match_id,1is_pick,1team,1hero_id,2is_pick,2team,2hero_id,3is_pick,3team,3hero_id,4is_pick,4team,4hero_id,5is_pick,5team,5hero_id,6is_pick,6team,6hero_id,7is_pick,7team,7hero_id,8is_pick,8team,8hero_id,9is_pick,9team,9hero_id,10is_pick,10team,10hero_id,11is_pick,11team,11hero_id,12is_pick,12team,12hero_id,13is_pick,13team,13hero_id,14is_pick,14team,14hero_id,15is_pick,15team,15hero_id,16is_pick,16team,16hero_id,17is_pick,17team,17hero_id,18is_pick,18team,18hero_id,19is_pick,19team,19hero_id,20is_pick,20team,20hero_id,21is_pick,21team,21hero_id,22is_pick,22team,22hero_id
4889635707,1,1,107,1,0,66,1,1,80,1,0,18,1,1,57,1,0,96,1,1,91,1,0,129,1,0,68,1,1,72,1,1,95,1,0,3,1,1,10,1,0,38,1,0,119,1,1,71,1,0,42,1,1,29,1,0,106,1,1,76,1,1,21,1,0,39
4971503549,1,1,52,1,0,73,1,1,84,1,0,83,1,1,58,1,0,15,1,1,79,1,0,29,1,0,103,1,1,2,1,1,89,1,0,47,1,1,106,1,0,105,1,0,27,1,1,121,1,0,72,1,1,8,1,0,80,1,1,76,1,1,46,1,0,108
4870369380,1,1,121,1,0,66,1,1,129,1,0,107,1,1,65,1,0,96,1,1,79,1,0,33,1,0,17,1,1,80,1,1,78,1,0,38,1,1,29,1,0,55,1,0,5,1,1,86,1,0,98,1,1,11,1,0,16,1,1,8,1,1,69,1,0,54
5057306239,1,1,79,1,0,2,1,1,19,1,0,60,1,1,72,1,0,52,1,1,85,1,0,5,1,0,106,1,1,76,1,1,113,1,0,41,1,1,45,1,0,104,1,0,121,1,1,26,1,0,38,1,1,8,1,0,57,1,1,61,1,1,96,1,0,82
5057933901,1,0,79,1,1,23,1,0,86,1,1,90,1,0,57,1,1,52,1,0,72,1,1,19,1,1,41,1,0,3,1,0,108,1,1,76,1,0,96,1,1,89,1,1,102,1,0,121,1,1,101,1,0,14,1,1,45,1,0,34,1,0,49,1,1,106
4841677189,1,1,97,1,0,88,1,1,111,1,0,65,1,1,55,1,0,89,1,1,16,1,0,52,1,0,37,1,1,25,1,1,18,1,0,11,1,1,42,1,0,106,1,0,67,1,1,17,1,0,46,1,1,77,1,0,50,1,1,29,1,1,75,1,0,19
5114995152,1,0,31,1,1,97,1,0,72,1,1,90,1,0,41,1,1,102,1,0,9,1,1,87,1,1,23,1,0,111,1,0,7,1,1,76,1,0,57,1,1,4,1,1,60,1,0,104,1,1,25,1,0,54,1,1,46,1,0,10,1,0,47,1,1,74
4898481037,1,1,71,1,0,106,1,1,42,1,0,55,1,1,96,1,0,91,1,1,86,1,0,19,1,0,111,1,1,121,1,1,97,1,0,54,1,1,25,1,0,89,1,0,43,1,1,129,1,0,56,1,1,94,1,0,8,1,1,23,1,1,18,1,0,113
4866434168,1,0,33,1,1,55,1,0,18,1,1,60,1,0,65,1,1,46,1,0,96,1,1,121,1,1,129,1,0,111,1,0,95,1,1,76,1,0,91,1,1,17,1,1,27,1,0,43,1,1,8,1,0,7,1,1,54,1,0,61,1,0,81,1,1,39
4844267214,1,1,107,1,0,55,1,1,7,1,0,88,1,1,95,1,0,18,1,1,102,1,0,8,1,0,121,1,1,33,1,1,17,1,0,89,1,1,16,1,0,43,1,0,51,1,1,70,1,0,80,1,1,46,1,0,60,1,1,57,1,1,65,1,0,114
4899405483,1,1,96,1,0,106,1,1,65,1,0,17,1,1,71,1,0,57,1,1,121,1,0,18,1,0,68,1,1,38,1,1,23,1,0,54,1,1,79,1,0,76,1,0,107,1,1,111,1,0,2,1,1,41,1,0,25,1,1,39,1,1,43,1,0,35
4969247132,1,0,19,1,1,83,1,0,97,1,1,119,1,0,75,1,1,38,1,0,58,1,1,88,1,1,52,1,0,73,1,0,93,1,1,15,1,0,68,1,1,96,1,1,79,1,0,107,1,1,8,1,0,50,1,1,23,1,0,39,1,0,37,1,1,61
5057710883,1,1,41,1,0,60,1,1,72,1,0,7,1,1,52,1,0,25,1,1,86,1,0,9,1,0,84,1,1,62,1,1,22,1,0,76,1,1,28,1,0,114,1,0,102,1,1,121,1,0,106,1,1,46,1,0,96,1,1,40,1,1,2,1,0,93
4890534860,1,0,33,1,1,55,1,0,96,1,1,91,1,0,79,1,1,57,1,0,19,1,1,18,1,1,121,1,0,40,1,0,86,1,1,112,1,0,111,1,1,73,1,1,107,1,0,75,1,1,104,1,0,42,1,1,106,1,0,39,1,0,114,1,1,35
4891494163,1,1,119,1,0,71,1,1,121,1,0,66,1,1,96,1,0,57,1,1,68,1,0,79,1,0,69,1,1,42,1,1,95,1,0,38,1,1,15,1,0,86,1,0,37,1,1,5,1,0,8,1,1,17,1,0,28,1,1,39,1,1,104,1,0,106
5050337379,1,0,79,1,1,60,1,0,86,1,1,9,1,0,37,1,1,90,1,0,19,1,1,7,1,1,58,1,0,85,1,0,102,1,1,29,1,0,10,1,1,106,1,1,41,1,0,72,1,1,103,1,0,101,1,1,45,1,0,76,1,0,52,1,1,25
5058280050,1,1,60,1,0,97,1,1,90,1,0,16,1,1,66,1,0,52,1,1,102,1,0,25,1,0,23,1,1,9,1,1,93,1,0,54,1,1,105,1,0,74,1,0,85,1,1,64,1,0,41,1,1,42,1,0,43,1,1,76,1,1,49,1,0,22
4897840279,1,0,66,1,1,96,1,0,106,1,1,97,1,0,65,1,1,57,1,0,71,1,1,79,1,1,33,1,0,76,1,0,45,1,1,55,1,0,25,1,1,86,1,1,13,1,0,16,1,1,38,1,0,42,1,1,112,1,0,80,1,0,32,1,1,89
5060190446,1,1,9,1,0,23,1,1,41,1,0,119,1,1,50,1,0,106,1,1,111,1,0,72,1,0,84,1,1,104,1,1,42,1,0,83,1,1,93,1,0,10,1,0,86,1,1,110,1,0,102,1,1,19,1,0,61,1,1,76,1,1,95,1,0,98
5106244864,1,0,9,1,1,23,1,0,41,1,1,102,1,0,79,1,1,66,1,0,72,1,1,90,1,1,104,1,0,84,1,0,106,1,1,76,1,0,4,1,1,96,1,1,52,1,0,25,1,1,60,1,0,81,1,1,31,1,0,59,1,0,121,1,1,46
5061565014,1,1,57,1,0,52,1,1,41,1,0,85,1,1,79,1,0,23,1,1,97,1,0,102,1,0,7,1,1,106,1,1,93,1,0,81,1,1,10,1,0,8,1,0,5,1,1,86,1,0,54,1,1,95,1,0,31,1,1,76,1,1,68,1,0,17
4897255057,1,0,71,1,1,79,1,0,37,1,1,91,1,0,99,1,1,10,1,0,86,1,1,57,1,1,27,1,0,121,1,0,52,1,1,69,1,0,80,1,1,96,1,1,38,1,0,42,1,1,95,1,0,29,1,1,76,1,0,61,1,0,21,1,1,106
5115154464,1,1,59,1,0,7,1,1,85,1,0,9,1,1,60,1,0,66,1,1,90,1,0,5,1,0,33,1,1,73,1,1,98,1,0,86,1,1,99,1,0,45,1,0,52,1,1,23,1,0,57,1,1,74,1,0,101,1,1,54,1,1,20,1,0,46
4892030631,1,1,121,1,0,66,1,1,86,1,0,107,1,1,79,1,0,33,1,1,57,1,0,96,1,0,119,1,1,27,1,1,91,1,0,54,1,1,95,1,0,8,1,0,3,1,1,90,1,0,42,1,1,93,1,0,43,1,1,76,1,1,46,1,0,106
4890306510,1,1,68,1,0,66,1,1,71,1,0,111,1,1,91,1,0,96,1,1,57,1,0,86,1,0,37,1,1,79,1,1,10,1,0,94,1,1,76,1,0,106,1,0,73,1,1,43,1,0,58,1,1,95,1,0,27,1,1,15,1,1,19,1,0,34
5057762420,1,1,83,1,0,86,1,1,38,1,0,79,1,1,72,1,0,25,1,1,23,1,0,57,1,0,9,1,1,41,1,1,76,1,0,43,1,1,106,1,0,39,1,0,3,1,1,84,1,0,15,1,1,13,1,0,120,1,1,82,1,1,52,1,0,8
4889995626,1,1,52,1,0,66,1,1,57,1,0,105,1,1,111,1,0,96,1,1,55,1,0,30,1,0,69,1,1,42,1,1,18,1,0,83,1,1,121,1,0,106,1,0,71,1,1,88,1,0,81,1,1,80,1,0,112,1,1,43,1,1,37,1,0,98
4968053464,1,0,73,1,1,83,1,0,75,1,1,58,1,0,84,1,1,53,1,0,97,1,1,87,1,1,71,1,0,74,1,0,55,1,1,106,1,0,89,1,1,8,1,1,40,1,0,111,1,1,102,1,0,93,1,1,114,1,0,67,1,0,19,1,1,14
5059644270,1,1,102,1,0,41,1,1,58,1,0,66,1,1,97,1,0,5,1,1,23,1,0,85,1,0,104,1,1,50,1,1,106,1,0,113,1,1,9,1,0,74,1,0,101,1,1,30,1,0,93,1,1,77,1,0,33,1,1,89,1,1,4,1,0,81
4889881001,1,1,121,1,0,66,1,1,86,1,0,107,1,1,79,1,0,33,1,1,57,1,0,91,1,0,96,1,1,18,1,1,10,1,0,68,1,1,93,1,0,76,1,0,112,1,1,119,1,0,72,1,1,43,1,0,129,1,1,45,1,1,30,1,0,61
4896782830,1,1,106,1,0,25,1,1,76,1,0,57,1,1,96,1,0,99,1,1,37,1,0,91,1,0,72,1,1,71,1,1,3,1,0,52,1,1,43,1,0,10,1,0,79,1,1,55,1,0,129,1,1,18,1,0,17,1,1,23,1,1,11,1,0,19
4969823336,1,1,27,1,0,97,1,1,103,1,0,73,1,1,98,1,0,19,1,1,88,1,0,84,1,0,9,1,1,58,1,1,23,1,0,42,1,1,57,1,0,89,1,0,37,1,1,121,1,0,18,1,1,54,1,0,17,1,1,61,1,1,93,1,0,82
5063564477,1,1,102,1,0,84,1,1,57,1,0,41,1,1,79,1,0,9,1,1,72,1,0,85,1,0,104,1,1,2,1,1,54,1,0,106,1,1,4,1,0,68,1,0,90,1,1,111,1,0,25,1,1,43,1,0,86,1,1,73,1,1,19,1,0,67
4970925304,1,0,103,1,1,9,1,0,52,1,1,58,1,0,79,1,1,84,1,0,5,1,1,29,1,1,25,1,0,57,1,0,41,1,1,54,1,0,86,1,1,93,1,1,18,1,0,72,1,1,121,1,0,33,1,1,19,1,0,76,1,0,49,1,1,15
5057948796,1,1,105,1,0,97,1,1,60,1,0,23,1,1,119,1,0,25,1,1,90,1,0,102,1,0,52,1,1,106,1,1,76,1,0,74,1,1,59,1,0,41,1,0,86,1,1,54,1,0,10,1,1,2,1,0,68,1,1,45,1,1,26,1,0,84
4969357844,1,1,33,1,0,66,1,1,111,1,0,23,1,1,79,1,0,9,1,1,84,1,0,119,1,0,68,1,1,52,1,1,18,1,0,106,1,1,17,1,0,65,1,0,16,1,1,121,1,0,61,1,1,7,1,0,67,1,1,73,1,1,1,1,0,41
5120270421,1,1,81,1,0,60,1,1,90,1,0,10,1,1,98,1,0,97,1,1,66,1,0,72,1,0,37,1,1,73,1,1,76,1,0,52,1,1,68,1,0,102,1,0,9,1,1,62,1,0,23,1,1,57,1,0,79,1,1,99,1,1,106,1,0,93
4892243619,1,0,37,1,1,33,1,0,16,1,1,91,1,0,68,1,1,57,1,0,83,1,1,96,1,1,79,1,0,28,1,0,94,1,1,74,1,0,95,1,1,42,1,1,106,1,0,111,1,1,64,1,0,43,1,1,18,1,0,89,1,0,73,1,1,34
4897799006,1,1,68,1,0,18,1,1,121,1,0,65,1,1,10,1,0,91,1,1,66,1,0,106,1,0,71,1,1,57,1,1,55,1,0,89,1,1,43,1,0,52,1,0,5,1,1,119,1,0,25,1,1,95,1,0,23,1,1,113,1,1,76,1,0,45
5058681775,1,0,9,1,1,7,1,0,41,1,1,60,1,0,96,1,1,72,1,0,25,1,1,102,1,1,52,1,0,84,1,0,106,1,1,10,1,0,76,1,1,93,1,1,3,1,0,29,1,1,6,1,0,23,1,1,77,1,0,17,1,0,67,1,1,46
4890149021,1,1,79,1,0,66,1,1,121,1,0,91,1,1,96,1,0,55,1,1,86,1,0,97,1,0,106,1,1,57,1,1,68,1,0,76,1,1,129,1,0,37,1,0,5,1,1,18,1,0,19,1,1,43,1,0,111,1,1,10,1,1,85,1,0,73
5055289495,1,0,25,1,1,19,1,0,72,1,1,58,1,0,79,1,1,60,1,0,9,1,1,90,1,1,106,1,0,2,1,0,99,1,1,103,1,0,23,1,1,74,1,1,86,1,0,111,1,1,96,1,0,54,1,1,52,1,0,76,1,0,17,1,1,46
4986260666,1,0,97,1,1,52,1,0,68,1,1,73,1,0,91,1,1,66,1,0,29,1,1,121,1,1,19,1,0,46,1,0,74,1,1,86,1,0,55,1,1,82,1,1,106,1,0,27,1,1,57,1,0,54,1,1,13,1,0,93,1,0,33,1,1,114
5057188466,1,1,23,1,0,97,1,1,85,1,0,104,1,1,52,1,0,66,1,1,84,1,0,72,1,0,57,1,1,106,1,1,82,1,0,47,1,1,31,1,0,76,1,0,86,1,1,121,1,0,30,1,1,80,1,0,60,1,1,54,1,1,83,1,0,43
4857862981,1,0,107,1,1,18,1,0,129,1,1,66,1,0,88,1,1,55,1,0,71,1,1,121,1,1,38,1,0,101,1,0,42,1,1,10,1,0,80,1,1,106,1,1,95,1,0,29,1,1,37,1,0,67,1,1,25,1,0,23,1,0,52,1,1,46
5050337869,1,0,9,1,1,23,1,0,102,1,1,19,1,0,110,1,1,79,1,0,60,1,1,90,1,1,106,1,0,25,1,0,88,1,1,93,1,0,96,1,1,72,1,1,58,1,0,121,1,1,7,1,0,8,1,1,76,1,0,82,1,0,52,1,1,99
4840900564,1,1,55,1,0,111,1,1,88,1,0,95,1,1,37,1,0,47,1,1,16,1,0,86,1,0,102,1,1,68,1,1,80,1,0,89,1,1,99,1,0,18,1,0,60,1,1,91,1,0,67,1,1,10,1,0,46,1,1,114,1,1,49,1,0,25
4900437098,1,1,37,1,0,91,1,1,71,1,0,55,1,1,111,1,0,106,1,1,19,1,0,86,1,0,96,1,1,85,1,1,89,1,0,65,1,1,25,1,0,10,1,0,50,1,1,95,1,0,113,1,1,17,1,0,57,1,1,54,1,1,2,1,0,43
4890891138,1,0,66,1,1,18,1,0,16,1,1,88,1,0,97,1,1,79,1,0,33,1,1,37,1,1,106,1,0,42,1,0,89,1,1,52,1,0,99,1,1,96,1,1,29,1,0,68,1,1,86,1,0,129,1,1,39,1,0,73,1,0,43,1,1,94
4898778768,1,1,71,1,0,91,1,1,111,1,0,55,1,1,76,1,0,10,1,1,121,1,0,42,1,0,52,1,1,23,1,1,57,1,0,113,1,1,15,1,0,1,1,0,68,1,1,25,1,0,96,1,1,54,1,0,69,1,1,21,1,1,29,1,0,98
4896878842,1,1,91,1,0,42,1,1,106,1,0,99,1,1,33,1,0,121,1,1,57,1,0,86,1,0,10,1,1,76,1,1,17,1,0,52,1,1,113,1,0,69,1,0,88,1,1,27,1,0,45,1,1,89,1,0,107,1,1,98,1,1,60,1,0,43
4860268240,1,1,97,1,0,66,1,1,38,1,0,91,1,1,71,1,0,18,1,1,27,1,0,53,1,0,64,1,1,103,1,1,65,1,0,54,1,1,45,1,0,52,1,0,105,1,1,89,1,0,95,1,1,46,1,0,33,1,1,114,1,1,16,1,0,106
5057793436,1,0,102,1,1,60,1,0,23,1,1,25,1,0,52,1,1,9,1,0,84,1,1,79,1,1,72,1,0,10,1,0,76,1,1,7,1,0,27,1,1,86,1,1,101,1,0,51,1,1,16,1,0,22,1,1,119,1,0,61,1,0,40,1,1,17
5055732296,1,0,79,1,1,60,1,0,102,1,1,90,1,0,52,1,1,25,1,0,72,1,1,10,1,1,27,1,0,86,1,0,7,1,1,76,1,0,23,1,1,96,1,1,3,1,0,2,1,1,15,1,0,22,1,1,75,1,0,51,1,0,87,1,1,65
5062969656,1,0,23,1,1,60,1,0,19,1,1,41,1,0,10,1,1,9,1,0,96,1,1,25,1,1,16,1,0,86,1,0,106,1,1,79,1,0,74,1,1,15,1,1,72,1,0,54,1,1,3,1,0,87,1,1,17,1,0,113,1,0,40,1,1,12
5055148584,1,1,16,1,0,60,1,1,83,1,0,103,1,1,7,1,0,76,1,1,9,1,0,97,1,0,106,1,1,2,1,1,3,1,0,41,1,1,74,1,0,23,1,0,79,1,1,67,1,0,54,1,1,102,1,0,19,1,1,107,1,1,52,1,0,28
5116401833,1,1,96,1,0,66,1,1,25,1,0,9,1,1,7,1,0,4,1,1,90,1,0,60,1,0,86,1,1,110,1,1,6,1,0,81,1,1,35,1,0,41,1,0,31,1,1,77,1,0,8,1,1,104,1,0,23,1,1,76,1,1,74,1,0,49
4889414157,1,0,52,1,1,66,1,0,111,1,1,91,1,0,57,1,1,37,1,0,96,1,1,55,1,1,64,1,0,79,1,0,71,1,1,54,1,0,88,1,1,8,1,1,16,1,0,87,1,1,42,1,0,10,1,1,25,1,0,61,1,0,76,1,1,101
5124208589,1,0,72,1,1,66,1,0,52,1,1,89,1,0,9,1,1,60,1,0,7,1,1,41,1,1,25,1,0,40,1,0,96,1,1,10,1,0,31,1,1,73,1,1,30,1,0,90,1,1,57,1,0,46,1,1,99,1,0,59,1,0,6,1,1,23
5057197247,1,0,23,1,1,25,1,0,68,1,1,97,1,0,60,1,1,73,1,0,83,1,1,103,1,1,72,1,0,41,1,0,79,1,1,101,1,0,76,1,1,74,1,1,52,1,0,16,1,1,102,1,0,19,1,1,61,1,0,98,1,0,86,1,1,89
5056733056,1,1,72,1,0,60,1,1,23,1,0,41,1,1,84,1,0,79,1,1,90,1,0,9,1,0,19,1,1,99,1,1,30,1,0,12,1,1,76,1,0,26,1,0,10,1,1,27,1,0,85,1,1,65,1,0,46,1,1,54,1,1,52,1,0,22
4971185236,1,0,58,1,1,103,1,0,79,1,1,66,1,0,68,1,1,73,1,0,9,1,1,84,1,1,5,1,0,23,1,0,93,1,1,89,1,0,43,1,1,41,1,1,54,1,0,3,1,1,38,1,0,10,1,1,61,1,0,76,1,0,28,1,1,106
4980541717,1,0,72,1,1,58,1,0,84,1,1,29,1,0,103,1,1,79,1,0,52,1,1,96,1,1,86,1,0,27,1,0,54,1,1,73,1,0,18,1,1,94,1,1,26,1,0,37,1,1,23,1,0,42,1,1,57,1,0,89,1,0,102,1,1,109
4901517396,1,0,83,1,1,33,1,0,2,1,1,38,1,0,110,1,1,68,1,0,5,1,1,106,1,1,86,1,0,69,1,0,42,1,1,121,1,0,59,1,1,76,1,1,64,1,0,88,1,1,96,1,0,54,1,1,10,1,0,89,1,0,43,1,1,35
4891888089,1,1,105,1,0,96,1,1,46,1,0,79,1,1,68,1,0,91,1,1,57,1,0,86,1,0,18,1,1,93,1,1,50,1,0,76,1,1,2,1,0,65,1,0,121,1,1,5,1,0,60,1,1,61,1,0,112,1,1,73,1,1,26,1,0,98
5063735317,1,1,41,1,0,66,1,1,97,1,0,102,1,1,19,1,0,4,1,1,23,1,0,58,1,0,103,1,1,9,1,1,106,1,0,72,1,1,22,1,0,5,1,0,64,1,1,3,1,0,52,1,1,45,1,0,8,1,1,54,1,1,89,1,0,1
4983550247,1,1,66,1,0,58,1,1,91,1,0,79,1,1,86,1,0,103,1,1,84,1,0,19,1,0,57,1,1,73,1,1,68,1,0,23,1,1,65,1,0,9,1,0,21,1,1,121,1,0,5,1,1,96,1,0,43,1,1,93,1,1,15,1,0,99
4971147140,1,1,23,1,0,74,1,1,72,1,0,97,1,1,68,1,0,73,1,1,58,1,0,79,1,0,52,1,1,7,1,1,89,1,0,91,1,1,96,1,0,67,1,0,25,1,1,103,1,0,29,1,1,106,1,0,45,1,1,54,1,1,19,1,0,49
5116187991,1,1,10,1,0,66,1,1,97,1,0,41,1,1,52,1,0,72,1,1,73,1,0,90,1,0,60,1,1,84,1,1,102,1,0,99,1,1,86,1,0,57,1,0,19,1,1,9,1,0,27,1,1,104,1,0,25,1,1,76,1,1,43,1,0,74
4890704361,1,0,66,1,1,68,1,0,37,1,1,91,1,0,86,1,1,57,1,0,33,1,1,27,1,1,129,1,0,38,1,0,94,1,1,121,1,0,18,1,1,95,1,1,106,1,0,111,1,1,75,1,0,43,1,1,42,1,0,10,1,0,109,1,1,12
5058865047,1,0,19,1,1,60,1,0,7,1,1,102,1,0,9,1,1,84,1,0,25,1,1,90,1,1,74,1,0,96,1,0,4,1,1,46,1,0,106,1,1,61,1,1,41,1,0,79,1,1,86,1,0,72,1,1,23,1,0,51,1,0,27,1,1,38
4860113255,1,1,97,1,0,66,1,1,38,1,0,91,1,1,71,1,0,80,1,1,18,1,0,37,1,0,53,1,1,121,1,1,67,1,0,17,1,1,7,1,0,78,1,0,100,1,1,103,1,0,54,1,1,57,1,0,106,1,1,46,1,1,52,1,0,114
5058033110,1,1,97,1,0,85,1,1,58,1,0,66,1,1,9,1,0,23,1,1,19,1,0,41,1,0,102,1,1,93,1,1,76,1,0,5,1,1,79,1,0,57,1,0,104,1,1,101,1,0,121,1,1,2,1,0,86,1,1,98,1,1,112,1,0,72
5114528337,1,1,66,1,0,59,1,1,7,1,0,82,1,1,23,1,0,61,1,1,90,1,0,97,1,0,60,1,1,72,1,1,8,1,0,57,1,1,41,1,0,98,1,0,84,1,1,43,1,0,25,1,1,16,1,0,9,1,1,76,1,1,46,1,0,106
5058757821,1,1,83,1,0,60,1,1,79,1,0,9,1,1,97,1,0,90,1,1,72,1,0,16,1,0,64,1,1,91,1,1,41,1,0,23,1,1,10,1,0,73,1,0,33,1,1,66,1,0,44,1,1,38,1,0,76,1,1,25,1,1,52,1,0,74
4837494648,1,0,120,1,1,66,1,0,37,1,1,71,1,0,106,1,1,102,1,0,33,1,1,89,1,1,121,1,0,16,1,0,86,1,1,80,1,0,10,1,1,27,1,1,32,1,0,26,1,1,129,1,0,52,1,1,18,1,0,46,1,0,54,1,1,56
5057696126,1,0,111,1,1,25,1,0,19,1,1,16,1,0,23,1,1,86,1,0,90,1,1,5,1,1,102,1,0,99,1,0,8,1,1,41,1,0,4,1,1,50,1,1,54,1,0,21,1,1,88,1,0,95,1,1,43,1,0,17,1,0,104,1,1,93
5061504031,1,1,41,1,0,25,1,1,9,1,0,60,1,1,79,1,0,23,1,1,7,1,0,68,1,0,10,1,1,52,1,1,51,1,0,62,1,1,106,1,0,76,1,0,19,1,1,46,1,0,102,1,1,28,1,0,27,1,1,40,1,1,121,1,0,108
5105068348,1,0,81,1,1,23,1,0,66,1,1,79,1,0,41,1,1,102,1,0,84,1,1,86,1,1,96,1,0,4,1,0,72,1,1,25,1,0,85,1,1,52,1,1,83,1,0,87,1,1,48,1,0,65,1,1,22,1,0,61,1,0,74,1,1,19
4893390956,1,1,86,1,0,57,1,1,68,1,0,61,1,1,106,1,0,79,1,1,96,1,0,91,1,0,76,1,1,121,1,1,99,1,0,37,1,1,71,1,0,45,1,0,8,1,1,18,1,0,3,1,1,35,1,0,88,1,1,65,1,1,75,1,0,38
5106422522,1,0,84,1,1,66,1,0,7,1,1,98,1,0,79,1,1,41,1,0,23,1,1,9,1,1,3,1,0,86,1,0,76,1,1,82,1,0,72,1,1,102,1,1,19,1,0,64,1,1,54,1,0,104,1,1,10,1,0,22,1,0,109,1,1,17
4901799568,1,1,91,1,0,57,1,1,76,1,0,106,1,1,97,1,0,66,1,1,79,1,0,38,1,0,64,1,1,98,1,1,10,1,0,109,1,1,121,1,0,94,1,0,86,1,1,19,1,0,43,1,1,89,1,0,85,1,1,1,1,1,39,1,0,93
5057770540,1,0,3,1,1,52,1,0,19,1,1,72,1,0,67,1,1,103,1,0,84,1,1,33,1,1,60,1,0,9,1,0,85,1,1,79,1,0,93,1,1,73,1,1,90,1,0,86,1,1,12,1,0,106,1,1,96,1,0,74,1,0,99,1,1,46
5114636203,1,0,4,1,1,97,1,0,19,1,1,66,1,0,9,1,1,46,1,0,103,1,1,7,1,1,74,1,0,72,1,0,41,1,1,33,1,0,25,1,1,104,1,1,83,1,0,22,1,1,6,1,0,38,1,1,90,1,0,23,1,0,60,1,1,58
5115284807,1,1,59,1,0,66,1,1,102,1,0,7,1,1,98,1,0,73,1,1,90,1,0,20,1,0,33,1,1,23,1,1,6,1,0,46,1,1,54,1,0,47,1,0,99,1,1,112,1,0,52,1,1,72,1,0,74,1,1,89,1,1,113,1,0,1
4967689210,1,1,9,1,0,65,1,1,68,1,0,57,1,1,52,1,0,58,1,1,84,1,0,5,1,0,97,1,1,106,1,1,76,1,0,113,1,1,72,1,0,29,1,0,8,1,1,86,1,0,119,1,1,54,1,0,112,1,1,82,1,1,20,1,0,49
